Committee on License and Consumer Protection,11/15/11 0:00,"Graham, Deborah L.",1,2,
Committee on License and Consumer Protection,11/15/11 0:00,"Mitts, Emma",1,2,
Committee on License and Consumer Protection,11/15/11 0:00,"Moreno, Proco Joe",1,2,
Committee on License and Consumer Protection,11/15/11 0:00,"Quinn, Marty",1,2,
Committee on License and Consumer Protection,11/15/11 0:00,"Reboyras, Ariel",1,2,
Committee on License and Consumer Protection,11/15/11 0:00,"Sawyer, Roderick T.",1,2,
Committee on License and Consumer Protection,11/15/11 0:00,"Silverstein, Debra L.",1,2,
Committee on License and Consumer Protection,11/15/11 0:00,"Sposato, Nicholas",1,2,
Committee on License and Consumer Protection,12/7/11 0:00,"Cardenas, George A.",0,2,
Committee on License and Consumer Protection,12/7/11 0:00,"Chandler, Michael D.",0,2,
Committee on License and Consumer Protection,12/7/11 0:00,"Moreno, Proco Joe",0,2,
Committee on License and Consumer Protection,12/7/11 0:00,"O'Connor, Mary",0,2,
Committee on License and Consumer Protection,12/7/11 0:00,"Sawyer, Roderick T.",0,2,
Committee on License and Consumer Protection,12/7/11 0:00,"Arena, John",1,2,
Committee on License and Consumer Protection,12/7/11 0:00,"Cappleman, James",1,2,
Committee on License and Consumer Protection,12/7/11 0:00,"Cochran, Willie",1,2,
Committee on License and Consumer Protection,12/7/11 0:00,"Fioretti, Bob",1,2,
Committee on License and Consumer Protection,12/7/11 0:00,"Graham, Deborah L.",1,2,
Committee on License and Consumer Protection,12/7/11 0:00,"Mitts, Emma",1,2,
Committee on License and Consumer Protection,12/7/11 0:00,"O'Shea, Matthew J.",1,2,
Committee on License and Consumer Protection,12/7/11 0:00,"Quinn, Marty",1,2,
Committee on License and Consumer Protection,12/7/11 0:00,"Reboyras, Ariel",1,2,
Committee on License and Consumer Protection,12/7/11 0:00,"Silverstein, Debra L.",1,2,
Committee on License and Consumer Protection,12/7/11 0:00,"Tunney, Thomas",1,2,
Committee on License and Consumer Protection,1/17/12 0:00,"Cardenas, George A.",0,3,
Committee on License and Consumer Protection,1/17/12 0:00,"Chandler, Michael D.",0,3,
Committee on License and Consumer Protection,1/17/12 0:00,"Moreno, Proco Joe",0,3,
Committee on License and Consumer Protection,1/17/12 0:00,"Arena, John",1,3,
Committee on License and Consumer Protection,1/17/12 0:00,"Cappleman, James",1,3,
Committee on License and Consumer Protection,1/17/12 0:00,"Cochran, Willie",1,3,
Committee on License and Consumer Protection,1/17/12 0:00,"Fioretti, Bob",1,3,
Committee on License and Consumer Protection,1/17/12 0:00,"Graham, Deborah L.",1,3,
Committee on License and Consumer Protection,1/17/12 0:00,"Mitts, Emma",1,3,
Committee on License and Consumer Protection,1/17/12 0:00,"O'Shea, Matthew J.",1,3,
Committee on License and Consumer Protection,1/17/12 0:00,"Quinn, Marty",1,3,
Committee on License and Consumer Protection,1/17/12 0:00,"Reboyras, Ariel",1,3,
Committee on License and Consumer Protection,1/17/12 0:00,"Sawyer, Roderick T.",1,3,
Committee on License and Consumer Protection,1/17/12 0:00,"Silverstein, Debra L.",1,3,
Committee on License and Consumer Protection,1/17/12 0:00,"Sposato, Nicholas",1,3,
Committee on License and Consumer Protection,1/17/12 0:00,"Tunney, Thomas",1,3,
Committee on License and Consumer Protection,2/7/12 0:00,"Cappleman, James",0,3,
Committee on License and Consumer Protection,2/7/12 0:00,"Cardenas, George A.",0,3,
Committee on License and Consumer Protection,2/7/12 0:00,"Chandler, Michael D.",0,3,
Committee on License and Consumer Protection,2/7/12 0:00,"O'Shea, Matthew J.",0,3,
Committee on License and Consumer Protection,2/7/12 0:00,"Quinn, Marty",0,3,
Committee on License and Consumer Protection,2/7/12 0:00,"Sposato, Nicholas",0,3,
Committee on License and Consumer Protection,2/7/12 0:00,"Arena, John",1,3,
Committee on License and Consumer Protection,2/7/12 0:00,"Cochran, Willie",1,3,
Committee on License and Consumer Protection,2/7/12 0:00,"Fioretti, Bob",1,3,
Committee on License and Consumer Protection,2/7/12 0:00,"Graham, Deborah L.",1,3,
Committee on License and Consumer Protection,2/7/12 0:00,"Mitts, Emma",1,3,
Committee on License and Consumer Protection,2/7/12 0:00,"Moreno, Proco Joe",1,3,
Committee on License and Consumer Protection,2/7/12 0:00,"O'Connor, Mary",1,3,
Committee on License and Consumer Protection,2/7/12 0:00,"Reboyras, Ariel",1,3,
Committee on License and Consumer Protection,2/7/12 0:00,"Sawyer, Roderick T.",1,3,
Committee on License and Consumer Protection,2/7/12 0:00,"Silverstein, Debra L.",1,3,
Committee on License and Consumer Protection,3/13/12 0:00,"Cardenas, George A.",0,3,
Committee on License and Consumer Protection,3/13/12 0:00,"Chandler, Michael D.",0,3,
Committee on License and Consumer Protection,3/13/12 0:00,"Fioretti, Bob",0,3,
Committee on License and Consumer Protection,3/13/12 0:00,"Moreno, Proco Joe",0,3,
Committee on License and Consumer Protection,3/13/12 0:00,"Arena, John",1,3,
Committee on License and Consumer Protection,3/13/12 0:00,"Cappleman, James",1,3,
Committee on License and Consumer Protection,3/13/12 0:00,"Cochran, Willie",1,3,
Committee on License and Consumer Protection,3/13/12 0:00,"Graham, Deborah L.",1,3,
Committee on License and Consumer Protection,3/13/12 0:00,"Mitts, Emma",1,3,
Committee on License and Consumer Protection,3/13/12 0:00,"O'Connor, Mary",1,3,
Committee on License and Consumer Protection,3/13/12 0:00,"O'Shea, Matthew J.",1,3,
Committee on License and Consumer Protection,3/13/12 0:00,"Quinn, Marty",1,3,
Committee on License and Consumer Protection,3/13/12 0:00,"Reboyras, Ariel",1,3,
Committee on License and Consumer Protection,3/13/12 0:00,"Sawyer, Roderick T.",1,3,
Committee on License and Consumer Protection,3/13/12 0:00,"Silverstein, Debra L.",1,3,
Committee on License and Consumer Protection,3/13/12 0:00,"Tunney, Thomas",1,3,
Committee on License and Consumer Protection,4/10/12 0:00,"Cardenas, George A.",0,3,
Committee on License and Consumer Protection,4/10/12 0:00,"Graham, Deborah L.",0,3,
Committee on License and Consumer Protection,4/10/12 0:00,"O'Shea, Matthew J.",0,3,
Committee on License and Consumer Protection,4/10/12 0:00,"Arena, John",1,3,
Committee on License and Consumer Protection,4/10/12 0:00,"Cappleman, James",1,3,
Committee on License and Consumer Protection,4/10/12 0:00,"Chandler, Michael D.",1,3,
Committee on License and Consumer Protection,4/10/12 0:00,"Cochran, Willie",1,3,
Committee on License and Consumer Protection,4/10/12 0:00,"Fioretti, Bob",1,3,
Committee on License and Consumer Protection,4/10/12 0:00,"Mitts, Emma",1,3,
Committee on License and Consumer Protection,4/10/12 0:00,"Moreno, Proco Joe",1,3,
Committee on License and Consumer Protection,4/10/12 0:00,"O'Connor, Mary",1,3,
Committee on License and Consumer Protection,4/10/12 0:00,"Quinn, Marty",1,3,
Committee on License and Consumer Protection,4/10/12 0:00,"Reboyras, Ariel",1,3,
Committee on License and Consumer Protection,4/10/12 0:00,"Silverstein, Debra L.",1,3,
Committee on License and Consumer Protection,4/10/12 0:00,"Sposato, Nicholas",1,3,
Committee on License and Consumer Protection,4/10/12 0:00,"Tunney, Thomas",1,3,
Committee on License and Consumer Protection,5/3/12 0:00,"Cardenas, George A.",0,3,
Committee on License and Consumer Protection,5/3/12 0:00,"Chandler, Michael D.",0,3,
Committee on License and Consumer Protection,5/3/12 0:00,"Graham, Deborah L.",0,3,
Committee on License and Consumer Protection,5/3/12 0:00,"Moreno, Proco Joe",0,3,
Committee on License and Consumer Protection,5/3/12 0:00,"Arena, John",1,3,
Committee on License and Consumer Protection,5/3/12 0:00,"Cappleman, James",1,3,
Committee on License and Consumer Protection,5/3/12 0:00,"Cochran, Willie",1,3,
Committee on License and Consumer Protection,5/3/12 0:00,"Fioretti, Bob",1,3,
Committee on License and Consumer Protection,5/3/12 0:00,"Mitts, Emma",1,3,
Committee on License and Consumer Protection,5/3/12 0:00,"O'Connor, Mary",1,3,
Committee on License and Consumer Protection,5/3/12 0:00,"O'Shea, Matthew J.",1,3,
Committee on License and Consumer Protection,5/3/12 0:00,"Quinn, Marty",1,3,
Committee on License and Consumer Protection,5/3/12 0:00,"Reboyras, Ariel",1,3,
Committee on License and Consumer Protection,5/3/12 0:00,"Silverstein, Debra L.",1,3,
Committee on License and Consumer Protection,5/3/12 0:00,"Sposato, Nicholas",1,3,
Committee on License and Consumer Protection,5/3/12 0:00,"Tunney, Thomas",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"Cappleman, James",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"Cardenas, George A.",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"Chandler, Michael D.",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"Cochran, Willie",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"Fioretti, Bob",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"Graham, Deborah L.",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"Mitts, Emma",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"Moreno, Proco Joe",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"O'Connor, Mary",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"O'Shea, Matthew J.",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"Quinn, Marty",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"Reboyras, Ariel",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"Sawyer, Roderick T.",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"Silverstein, Debra L.",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"Sposato, Nicholas",1,3,
Committee on License and Consumer Protection,5/30/12 0:00,"Tunney, Thomas",1,3,
Committee on License and Consumer Protection,6/21/12 0:00,"Cappleman, James",0,3,
Committee on License and Consumer Protection,6/21/12 0:00,"Cardenas, George A.",0,3,
Committee on License and Consumer Protection,6/21/12 0:00,"Chandler, Michael D.",0,3,
Committee on License and Consumer Protection,6/21/12 0:00,"Fioretti, Bob",0,3,
Committee on License and Consumer Protection,6/21/12 0:00,"Moreno, Proco Joe",0,3,
Committee on License and Consumer Protection,6/21/12 0:00,"Arena, John",1,3,
Committee on License and Consumer Protection,6/21/12 0:00,"Cochran, Willie",1,3,
Committee on License and Consumer Protection,6/21/12 0:00,"Graham, Deborah L.",1,3,
Committee on License and Consumer Protection,6/21/12 0:00,"Mitts, Emma",1,3,
Committee on License and Consumer Protection,6/21/12 0:00,"O'Connor, Mary",1,3,
Committee on License and Consumer Protection,6/21/12 0:00,"O'Shea, Matthew J.",1,3,
Committee on License and Consumer Protection,6/21/12 0:00,"Quinn, Marty",1,3,
Committee on License and Consumer Protection,6/21/12 0:00,"Reboyras, Ariel",1,3,
Committee on License and Consumer Protection,6/21/12 0:00,"Silverstein, Debra L.",1,3,
Committee on License and Consumer Protection,6/21/12 0:00,"Sposato, Nicholas",1,3,
Committee on License and Consumer Protection,6/21/12 0:00,"Tunney, Thomas",1,3,
Committee on License and Consumer Protection,7/19/12 0:00,"Cappleman, James",0,4,
Committee on License and Consumer Protection,7/19/12 0:00,"Cardenas, George A.",0,4,
Committee on License and Consumer Protection,7/19/12 0:00,"Chandler, Michael D.",0,4,
Committee on License and Consumer Protection,7/19/12 0:00,"Arena, John",1,4,
Committee on License and Consumer Protection,7/19/12 0:00,"Cochran, Willie",1,4,
Committee on License and Consumer Protection,7/19/12 0:00,"Fioretti, Bob",1,4,
Committee on License and Consumer Protection,7/19/12 0:00,"Graham, Deborah L.",1,4,
Committee on License and Consumer Protection,7/19/12 0:00,"Mitts, Emma",1,4,
Committee on License and Consumer Protection,7/19/12 0:00,"O'Connor, Mary",1,4,
Committee on License and Consumer Protection,7/19/12 0:00,"O'Shea, Matthew J.",1,4,
Committee on License and Consumer Protection,7/19/12 0:00,"Quinn, Marty",1,4,
Committee on License and Consumer Protection,7/19/12 0:00,"Reboyras, Ariel",1,4,
Committee on License and Consumer Protection,7/19/12 0:00,"Sawyer, Roderick T.",1,4,
Committee on License and Consumer Protection,7/19/12 0:00,"Silverstein, Debra L.",1,4,
Committee on License and Consumer Protection,7/19/12 0:00,"Sposato, Nicholas",1,4,
Committee on License and Consumer Protection,7/19/12 0:00,"Tunney, Thomas",1,4,
Committee on License and Consumer Protection,8/29/12 0:00,"Chandler, Michael D.",0,4,
Committee on License and Consumer Protection,8/29/12 0:00,"Cochran, Willie",0,4,
Committee on License and Consumer Protection,8/29/12 0:00,"Moreno, Proco Joe",0,4,
Committee on License and Consumer Protection,8/29/12 0:00,"Arena, John",1,4,
Committee on License and Consumer Protection,8/29/12 0:00,"Cappleman, James",1,4,
Committee on License and Consumer Protection,8/29/12 0:00,"Cardenas, George A.",1,4,
Committee on License and Consumer Protection,8/29/12 0:00,"Fioretti, Bob",1,4,
Committee on License and Consumer Protection,8/29/12 0:00,"Graham, Deborah L.",1,4,
Committee on License and Consumer Protection,8/29/12 0:00,"Mitts, Emma",1,4,
Committee on License and Consumer Protection,8/29/12 0:00,"O'Connor, Mary",1,4,
Committee on License and Consumer Protection,8/29/12 0:00,"O'Shea, Matthew J.",1,4,
Committee on License and Consumer Protection,8/29/12 0:00,"Quinn, Marty",1,4,
Committee on License and Consumer Protection,8/29/12 0:00,"Reboyras, Ariel",1,4,
Committee on License and Consumer Protection,8/29/12 0:00,"Sawyer, Roderick T.",1,4,
Committee on License and Consumer Protection,8/29/12 0:00,"Sposato, Nicholas",1,4,
Committee on License and Consumer Protection,8/29/12 0:00,"Tunney, Thomas",1,4,
Committee on License and Consumer Protection,9/25/12 0:00,"Arena, John",0,4,
Committee on License and Consumer Protection,9/25/12 0:00,"Cappleman, James",0,4,
Committee on License and Consumer Protection,9/25/12 0:00,"Chandler, Michael D.",0,4,
Committee on License and Consumer Protection,9/25/12 0:00,"Cochran, Willie",0,4,
Committee on License and Consumer Protection,9/25/12 0:00,"O'Shea, Matthew J.",0,4,
Committee on License and Consumer Protection,9/25/12 0:00,"Sawyer, Roderick T.",0,4,
Committee on License and Consumer Protection,9/25/12 0:00,"Cardenas, George A.",1,4,
Committee on License and Consumer Protection,9/25/12 0:00,"Fioretti, Bob",1,4,
Committee on License and Consumer Protection,9/25/12 0:00,"Graham, Deborah L.",1,4,
Committee on License and Consumer Protection,9/25/12 0:00,"Mitts, Emma",1,4,
Committee on License and Consumer Protection,9/25/12 0:00,"Moreno, Proco Joe",1,4,
Committee on License and Consumer Protection,9/25/12 0:00,"O'Connor, Mary",1,4,
Committee on License and Consumer Protection,9/25/12 0:00,"Quinn, Marty",1,4,
Committee on License and Consumer Protection,9/25/12 0:00,"Reboyras, Ariel",1,4,
Committee on License and Consumer Protection,9/25/12 0:00,"Sposato, Nicholas",1,4,
Committee on License and Consumer Protection,9/25/12 0:00,"Tunney, Thomas",1,4,
Committee on License and Consumer Protection,10/24/12 0:00,"Cappleman, James",0,4,
Committee on License and Consumer Protection,10/24/12 0:00,"Cochran, Willie",0,4,
Committee on License and Consumer Protection,10/24/12 0:00,"Graham, Deborah L.",0,4,
Committee on License and Consumer Protection,10/24/12 0:00,"Mitts, Emma",0,4,
Committee on License and Consumer Protection,10/24/12 0:00,"Moreno, Proco Joe",0,4,
Committee on License and Consumer Protection,10/24/12 0:00,"O'Connor, Mary",0,4,
Committee on License and Consumer Protection,10/24/12 0:00,"Quinn, Marty",0,4,
Committee on License and Consumer Protection,10/24/12 0:00,"Sawyer, Roderick T.",0,4,
Committee on License and Consumer Protection,10/24/12 0:00,"Arena, John",1,4,
Committee on License and Consumer Protection,10/24/12 0:00,"Cardenas, George A.",1,4,
Committee on License and Consumer Protection,10/24/12 0:00,"Chandler, Michael D.",1,4,
Committee on License and Consumer Protection,10/24/12 0:00,"Fioretti, Bob",1,4,
Committee on License and Consumer Protection,10/24/12 0:00,"O'Shea, Matthew J.",1,4,
Committee on License and Consumer Protection,10/24/12 0:00,"Reboyras, Ariel",1,4,
Committee on License and Consumer Protection,10/24/12 0:00,"Sposato, Nicholas",1,4,
Committee on License and Consumer Protection,10/24/12 0:00,"Tunney, Thomas",1,4,
Committee on License and Consumer Protection,11/13/12 0:00,"Cardenas, George A.",0,4,
Committee on License and Consumer Protection,11/13/12 0:00,"Fioretti, Bob",0,4,
Committee on License and Consumer Protection,11/13/12 0:00,"Graham, Deborah L.",0,4,
Committee on License and Consumer Protection,11/13/12 0:00,"Arena, John",1,4,
Committee on License and Consumer Protection,11/13/12 0:00,"Cappleman, James",1,4,
Committee on License and Consumer Protection,11/13/12 0:00,"Chandler, Michael D.",1,4,
Committee on License and Consumer Protection,11/13/12 0:00,"Cochran, Willie",1,4,
Committee on License and Consumer Protection,11/13/12 0:00,"Mitts, Emma",1,4,
Committee on License and Consumer Protection,11/13/12 0:00,"O'Connor, Mary",1,4,
Committee on License and Consumer Protection,11/13/12 0:00,"O'Shea, Matthew J.",1,4,
Committee on License and Consumer Protection,11/13/12 0:00,"Quinn, Marty",1,4,
Committee on License and Consumer Protection,11/13/12 0:00,"Reboyras, Ariel",1,4,
Committee on License and Consumer Protection,11/13/12 0:00,"Sawyer, Roderick T.",1,4,
Committee on License and Consumer Protection,11/13/12 0:00,"Silverstein, Debra L.",1,4,
Committee on License and Consumer Protection,11/13/12 0:00,"Sposato, Nicholas",1,4,
Committee on License and Consumer Protection,11/13/12 0:00,"Tunney, Thomas",1,4,
Committee on License and Consumer Protection,12/5/12 0:00,"Chandler, Michael D.",0,4,
Committee on License and Consumer Protection,12/5/12 0:00,"Cochran, Willie",0,4,
Committee on License and Consumer Protection,12/5/12 0:00,"Moreno, Proco Joe",0,4,
Committee on License and Consumer Protection,12/5/12 0:00,"Arena, John",1,4,
Committee on License and Consumer Protection,12/5/12 0:00,"Cappleman, James",1,4,
Committee on License and Consumer Protection,12/5/12 0:00,"Cardenas, George A.",1,4,
